0.07386,1.130476
0.07373355,1.137962
0.073608,1.145523
0.07348339,1.153162
0.07335971,1.160876
0.07323696,1.168667
0.07311514,1.176535
0.07299428,1.184479
0.07287436,1.192501
0.07275539,1.200601
0.07263738,1.208778
0.07252032,1.217033
0.07240424,1.225367
0.07228912,1.233778
0.07217498,1.242268
0.07206182,1.250837
0.07194963,1.259484
0.07183845,1.268211
0.07172824,1.277015
0.07161903,1.285899
0.07151084,1.294862
0.07140364,1.303904
0.07129746,1.313025
0.07119228,1.322224
0.07108812,1.331504
0.07098499,1.340862
0.07088287,1.3503
0.07078179,1.359815
0.07068175,1.36941
0.07058274,1.379084
0.07048479,1.388836
0.07038788,1.398666
0.07029202,1.408575
0.07019722,1.418562
0.07010347,1.428627
0.0700108,1.438769
0.06991919,1.448988
0.06982865,1.459285
0.06973919,1.469659
0.06965081,1.480108
0.06956352,1.490634
0.06947732,1.501235
0.0693922,1.511912
0.06930818,1.522663
0.06922526,1.53349
0.06914344,1.544389
0.06906274,1.555362
0.06898314,1.566408
0.06890464,1.577526
0.06882727,1.588716
0.06875103,1.599977
0.06867591,1.611308
0.06860191,1.62271
0.06852906,1.63418
0.06845734,1.645718
0.06838675,1.657325
0.06831731,1.668998
0.06824902,1.680737
0.06818186,1.69254
0.06811586,1.704409
0.06805102,1.716342
0.06798733,1.728336
0.0679248,1.740392
0.06786343,1.752508
0.06780325,1.764684
0.06774423,1.776918
0.06768637,1.78921
0.0676297,1.801557
0.0675742,1.81396
0.06751987,1.826417
0.06746673,1.838927
0.06741479,1.851488
0.06736402,1.8641
0.06731445,1.876761
0.06726608,1.889471
0.06721889,1.902226
0.0671729,1.915026
0.06712811,1.927869
0.06708453,1.940755
0.06704213,1.953683
0.06700096,1.966649
0.066961,1.979653
0.06692223,1.992693
0.06688467,2.005767
0.06684835,2.018875
0.06681322,2.032015
0.06677932,2.045184
0.06674664,2.058381
0.06671517,2.071604
0.06668492,2.084852
0.0666559,2.098124
0.06662811,2.111416
0.06660154,2.124727
0.0665762,2.138056
0.06655208,2.151401
0.06652918,2.164758
0.06650753,2.178128
0.0664871,2.191508
0.0664679,2.204895
0.06644993,2.218288
0.06643321,2.231685
0.06641771,2.245084
0.06640344,2.258482
0.06639042,2.271877
0.06637862,2.285268
0.06636807,2.298653
0.06635874,2.312028
0.06635065,2.325393
0.0663438,2.338745
0.06633818,2.352081
