+RCV=1,97,32.628881;-115.446627;0.90;-0.16;-0.12;11.23;-1.59;-0.95;0.01;-0.79;-0.61;28.20;-8.30;101693;0.00,-12,11

+RCV=1,98,32.628880;-115.446622;0.90;-0.18;-0.13;11.28;-1.73;-1.06;0.05;-0.91;-0.64;28.20;-8.55;101695;-0.50,-12,10

+RCV=1,99,32.628878;-115.446621;0.90;-0.20;-0.14;11.28;-1.71;-0.83;-0.10;-1.03;-0.69;28.30;-8.63;101699;-0.42,-12,12

+RCV=1,98,32.628876;-115.446620;0.90;-0.18;-0.14;11.19;-1.73;-0.83;0.05;-0.92;-0.74;28.20;-8.38;101690;-0.25,-12,10

+RCV=1,97,32.628875;-115.446620;0.90;-0.14;-0.16;11.30;-1.71;-0.98;0.03;-0.72;-0.83;28.20;-7.97;101689;0.00,-12,11

+RCV=1,99,32.628873;-115.446620;0.90;-0.19;-0.13;11.34;-1.66;-0.92;-0.08;-0.98;-0.64;28.20;-8.47;101701;-0.66,-12,10

+RCV=1,98,32.628871;-115.446619;0.90;-0.09;-0.14;11.22;-1.63;-0.90;0.05;-0.44;-0.70;28.20;-7.80;101688;-0.33,-12,10

+RCV=1,99,32.628869;-115.446621;0.90;-0.14;-0.18;11.30;-1.81;-1.08;-0.02;-0.69;-0.94;28.20;-8.47;101689;-0.50,-12,11

+RCV=1,98,32.628868;-115.446622;0.90;-0.18;-0.10;11.36;-1.72;-0.92;0.12;-0.92;-0.48;28.20;-8.22;101688;-0.50,-12,11

+RCV=1,98,32.628865;-115.446619;0.90;-0.20;-0.15;11.29;-1.81;-0.93;0.05;-1.02;-0.77;28.30;-8.55;101700;-0.50,-12,10

+RCV=1,99,32.628864;-115.446619;0.90;-0.18;-0.14;11.32;-1.80;-1.17;-0.04;-0.91;-0.73;28.30;-8.88;101696;-0.17,-12,11

+RCV=1,99,32.628863;-115.446619;0.90;-0.19;-0.18;11.32;-1.63;-0.87;-0.20;-0.95;-0.90;28.20;-8.63;101689;-0.58,-12,10

+RCV=1,99,32.628862;-115.446624;0.90;-0.14;-0.13;11.30;-1.82;-0.87;-0.13;-0.70;-0.67;28.30;-8.55;101697;-0.50,-12,11

+RCV=1,99,32.628862;-115.446628;0.90;-0.14;-0.18;11.34;-1.69;-0.98;-0.03;-0.71;-0.93;28.30;-8.88;101692;-0.83,-12,10

+RCV=1,99,32.628861;-115.446630;0.96;-0.22;-0.24;11.33;-1.69;-0.99;-0.09;-1.09;-1.20;28.30;-7.89;101691;-0.42,-12,10

+RCV=1,98,32.628861;-115.446630;0.96;-0.17;-0.16;11.25;-1.67;-0.85;0.14;-0.85;-0.79;28.30;-8.88;101694;-0.42,-12,10

+RCV=1,98,32.628861;-115.446629;0.96;-0.20;-0.09;11.35;-1.76;-1.06;-0.05;-1.02;-0.44;28.30;-8.22;101690;0.08,-12,11

+RCV=1,99,32.628862;-115.446632;0.90;-0.16;-0.11;11.22;-1.67;-0.91;-0.18;-0.81;-0.59;28.30;-8.30;101693;-0.25,-12,10

+RCV=1,98,32.628862;-115.446630;0.94;-0.20;-0.14;11.37;-1.69;-1.09;0.07;-1.00;-0.70;28.30;-8.47;101697;-0.58,-12,10

+RCV=1,98,32.628863;-115.446635;0.94;-0.17;-0.08;11.34;-1.66;-1.05;0.14;-0.87;-0.41;28.30;-8.30;101695;-0.50,-12,11

+RCV=1,99,32.628863;-115.446634;0.94;-0.11;-0.17;11.30;-1.65;-0.90;-0.01;-0.57;-0.85;28.20;-8.63;101700;-0.58,-12,10

+RCV=1,99,32.628865;-115.446639;0.94;-0.17;-0.10;11.38;-1.69;-1.13;-0.11;-0.87;-0.48;28.30;-8.72;101699;-0.42,-12,10

+RCV=1,98,32.628867;-115.446643;0.94;-0.17;-0.18;11.29;-1.56;-1.07;-0.05;-0.85;-0.94;28.30;-8.13;101689;0.00,-12,10

+RCV=1,98,32.628868;-115.446646;0.89;-0.22;-0.12;11.36;-1.68;-0.95;0.13;-1.09;-0.60;28.30;-8.22;101689;-0.17,-12,10

+RCV=1,99,32.628866;-115.446642;0.89;-0.20;-0.15;11.29;-1.59;-0.85;-0.15;-1.00;-0.75;28.30;-8.30;101700;-0.50,-12,11

+RCV=1,99,32.628865;-115.446640;0.89;-0.14;-0.14;11.34;-1.60;-0.95;-0.08;-0.73;-0.71;28.30;-8.38;101693;-0.25,-12,11

+RCV=1,97,32.628865;-115.446641;0.89;-0.18;-0.12;11.34;-1.71;-0.89;0.03;-0.90;-0.61;28.20;-7.89;101691;0.42,-12,10

+RCV=1,98,32.628864;-115.446643;0.89;-0.14;-0.14;11.29;-1.69;-0.91;0.02;-0.73;-0.69;28.20;-8.05;101693;-0.42,-12,11

+RCV=1,99,32.628863;-115.446644;0.89;-0.18;-0.17;11.30;-1.74;-0.98;-0.19;-0.90;-0.86;28.30;-8.13;101688;-0.42,-12,11

+RCV=1,98,32.628862;-115.446644;0.89;-0.10;-0.10;11.39;-1.77;-0.98;0.11;-0.48;-0.49;28.20;-8.30;101696;-0.08,-12,10

+RCV=1,98,32.628861;-115.446640;0.89;-0.12;-0.11;11.36;-1.75;-0.85;0.00;-0.60;-0.56;28.20;-8.47;101697;-0.17,-12,11

+RCV=1,99,32.628860;-115.446639;0.89;-0.17;-0.14;11.31;-1.78;-1.03;-0.04;-0.86;-0.69;28.20;-8.47;101690;-0.25,-12,10

+RCV=1,97,32.628860;-115.446638;0.89;-0.19;-0.14;11.30;-1.63;-0.89;0.05;-0.97;-0.72;28.30;-7.80;101686;0.58,-12,10

+RCV=1,99,32.628859;-115.446634;0.89;-0.18;-0.14;11.32;-1.76;-1.14;-0.19;-0.93;-0.69;28.30;-8.63;101702;-0.91,-12,10

+RCV=1,99,32.628859;-115.446630;0.89;-0.19;-0.14;11.36;-1.65;-0.97;-0.11;-0.97;-0.71;28.30;-8.88;101699;-0.91,-12,11

+RCV=1,97,32.628858;-115.446626;0.89;-0.17;-0.06;11.34;-1.56;-1.04;0.01;-0.86;-0.31;28.30;-9.05;101697;0.00,-12,11

+RCV=1,99,32.628857;-115.446625;0.89;-0.18;-0.06;11.26;-1.70;-0.97;-0.02;-0.91;-0.30;28.30;-8.22;101698;-0.25,-12,10

+RCV=1,98,32.628854;-115.446613;0.94;-0.16;-0.17;11.27;-1.60;-1.03;0.03;-0.80;-0.86;28.30;-8.38;101697;-0.50,-12,10

+RCV=1,98,32.628852;-115.446610;0.94;-0.17;-0.11;11.30;-1.68;-0.92;-0.01;-0.84;-0.57;28.30;-8.38;101695;0.00,-12,10

+RCV=1,99,32.628853;-115.446612;0.94;-0.20;-0.13;11.38;-1.66;-0.88;-0.11;-1.00;-0.66;28.30;-8.88;101697;-0.83,-12,10

+RCV=1,98,32.628853;-115.446613;0.94;-0.12;-0.11;11.34;-1.82;-0.85;0.05;-0.63;-0.57;28.30;-8.72;101701;-0.58,-12,10

+RCV=1,98,32.628853;-115.446613;1.02;-0.20;-0.11;11.30;-1.79;-0.95;0.02;-1.01;-0.57;28.30;-8.63;101696;-0.50,-12,11

+RCV=1,99,32.628853;-115.446610;1.02;-0.16;-0.11;11.31;-1.72;-0.92;-0.01;-0.81;-0.58;28.30;-8.72;101697;-0.58,-12,11

+RCV=1,99,32.628852;-115.446606;1.02;-0.13;-0.14;11.34;-1.67;-1.11;-0.06;-0.65;-0.69;28.30;-8.47;101696;-0.42,-12,11

+RCV=1,99,32.628852;-115.446602;1.02;-0.14;-0.14;11.29;-1.74;-0.95;-0.04;-0.69;-0.69;28.30;-8.30;101699;-0.33,-12,11

+RCV=1,98,32.628852;-115.446601;1.02;-0.16;-0.11;11.24;-1.76;-1.02;0.15;-0.83;-0.55;28.30;-7.89;101686;-0.33,-12,11

+RCV=1,97,32.628852;-115.446601;1.02;-0.19;-0.08;11.31;-1.82;-1.11;0.00;-0.96;-0.39;28.30;-7.64;101691;0.25,-12,11

+RCV=1,99,32.628852;-115.446599;1.02;-0.17;-0.08;11.28;-1.72;-0.91;-0.12;-0.85;-0.43;28.30;-8.22;101695;-0.17,-12,10

+RCV=1,97,32.628852;-115.446599;1.02;-0.16;-0.15;11.35;-1.67;-0.95;0.19;-0.79;-0.74;28.30;-7.80;101691;0.00,-12,11

+RCV=1,98,32.628854;-115.446600;1.02;-0.14;-0.14;11.31;-1.68;-0.95;-0.11;-0.72;-0.70;28.20;-8.47;101694;0.00,-12,11

+RCV=1,97,32.628854;-115.446601;1.02;-0.18;-0.13;11.34;-1.68;-1.06;0.00;-0.90;-0.65;28.30;-8.22;101691;0.33,-12,11

+RCV=1,99,32.628857;-115.446612;1.02;-0.19;-0.21;11.29;-1.88;-1.02;-0.22;-0.95;-1.05;28.30;-8.47;101691;-0.42,-13,11

+RCV=1,99,32.628858;-115.446614;1.02;-0.19;-0.10;11.37;-1.82;-1.06;-0.03;-0.97;-0.49;28.30;-8.22;101692;-0.58,-12,10

+RCV=1,99,32.628858;-115.446607;1.02;-0.15;-0.09;11.33;-1.75;-1.08;-0.11;-0.75;-0.44;28.30;-8.38;101690;-0.33,-12,11

+RCV=1,98,32.628858;-115.446611;1.02;-0.18;-0.06;11.30;-1.82;-1.02;0.16;-0.91;-0.29;28.30;-8.13;101692;-0.17,-14,11

+RCV=1,98,32.628858;-115.446610;1.02;-0.22;-0.21;11.25;-1.80;-0.85;-0.05;-1.13;-1.05;28.30;-8.30;101694;0.33,-13,10

+RCV=1,98,32.628858;-115.446610;1.02;-0.18;-0.13;11.26;-1.76;-1.00;-0.07;-0.94;-0.68;28.30;-7.80;101687;0.17,-13,10

+RCV=1,98,32.628855;-115.446610;1.02;-0.17;-0.14;11.22;-1.75;-0.95;0.04;-0.84;-0.70;28.30;-8.13;101693;-0.25,-13,10

+RCV=1,97,32.628855;-115.446613;1.02;-0.17;-0.11;11.32;-1.84;-0.91;0.08;-0.84;-0.58;28.30;-8.38;101694;0.17,-13,11

+RCV=1,97,32.628856;-115.446614;1.02;-0.20;-0.17;11.34;-1.75;-1.16;0.04;-1.03;-0.85;28.30;-8.55;101692;0.08,-15,11

+RCV=1,99,32.628859;-115.446611;1.02;-0.20;-0.08;11.34;-1.65;-0.95;-0.05;-1.03;-0.41;28.30;-8.55;101694;-0.33,-13,11

+RCV=1,98,32.628861;-115.446606;0.89;-0.19;-0.13;11.25;-1.72;-1.26;-0.06;-0.95;-0.65;28.30;-8.80;101696;0.08,-13,11

+RCV=1,99,32.628862;-115.446604;0.89;-0.14;-0.09;11.24;-1.76;-0.98;-0.06;-0.70;-0.44;28.30;-8.55;101694;-0.42,-13,11

+RCV=1,99,32.628862;-115.446604;0.89;-0.19;-0.13;11.30;-1.44;-0.97;-0.05;-0.97;-0.68;28.30;-8.30;101704;-0.50,-13,11

+RCV=1,99,32.628862;-115.446605;0.94;-0.21;-0.11;11.29;-1.79;-1.05;-0.10;-1.07;-0.58;28.30;-8.22;101696;-0.91,-13,11

+RCV=1,98,32.628861;-115.446605;0.94;-0.19;-0.09;11.27;-1.57;-0.89;0.00;-0.95;-0.45;28.30;-8.47;101696;-0.17,-13,11

+RCV=1,99,32.628860;-115.446608;0.94;-0.19;-0.10;11.26;-1.63;-1.01;-0.08;-0.98;-0.51;28.20;-8.63;101692;-0.08,-13,11

+RCV=1,99,32.628860;-115.446612;1.02;-0.04;-0.14;11.23;-1.65;-0.95;-0.26;-0.22;-0.71;28.30;-8.22;101694;-0.25,-13,11

+RCV=1,97,32.628860;-115.446614;1.02;-0.18;-0.14;11.30;-1.73;-1.05;0.02;-0.90;-0.73;28.30;-8.30;101690;0.00,-12,11

+RCV=1,98,32.628861;-115.446614;1.02;-0.16;-0.14;11.22;-1.89;-0.84;-0.07;-0.80;-0.71;28.30;-8.05;101695;0.00,-13,11

+RCV=1,99,32.628861;-115.446613;1.02;-0.22;-0.16;11.26;-1.76;-0.95;-0.20;-1.12;-0.82;28.30;-8.55;101696;-0.50,-13,11

+RCV=1,98,32.628861;-115.446612;1.02;-0.14;-0.12;11.30;-1.77;-1.02;0.02;-0.70;-0.62;28.20;-8.47;101698;-0.66,-13,11

+RCV=1,99,32.628861;-115.446615;1.02;-0.22;-0.12;11.25;-1.88;-0.85;-0.04;-1.13;-0.62;28.20;-8.72;101697;-1.08,-13,11

+RCV=1,99,32.628861;-115.446621;1.02;-0.10;-0.13;11.26;-1.85;-1.05;-0.03;-0.50;-0.67;28.20;-8.96;101698;-1.08,-13,11

+RCV=1,99,32.628861;-115.446624;1.02;-0.18;-0.11;11.39;-1.56;-0.97;-0.03;-0.90;-0.53;28.30;-8.80;101700;-0.42,-13,11

+RCV=1,98,32.628860;-115.446625;1.02;-0.22;-0.13;11.24;-1.88;-1.02;0.06;-1.10;-0.67;28.30;-8.96;101697;-0.83,-13,11

+RCV=1,99,32.628858;-115.446628;1.02;-0.16;-0.14;11.31;-1.64;-1.01;-0.02;-0.83;-0.70;28.30;-8.47;101692;-0.08,-13,11

+RCV=1,99,32.628856;-115.446630;1.02;-0.20;-0.06;11.29;-1.76;-0.95;-0.02;-1.01;-0.28;28.30;-8.30;101698;-0.42,-13,12

+RCV=1,97,32.628855;-115.446631;1.02;-0.21;-0.11;11.29;-1.79;-0.80;0.05;-1.07;-0.57;28.20;-8.22;101692;0.00,-13,11

+RCV=1,98,32.628854;-115.446633;1.02;-0.19;-0.12;11.24;-1.63;-0.89;0.08;-0.99;-0.61;28.20;-8.05;101700;-0.08,-13,11

+RCV=1,99,32.628852;-115.446635;1.02;-0.15;-0.15;11.37;-1.79;-0.97;-0.19;-0.75;-0.75;28.30;-8.30;101695;-0.42,-13,11

+RCV=1,99,32.628851;-115.446637;1.02;-0.16;-0.10;11.29;-1.64;-1.06;-0.03;-0.81;-0.52;28.20;-8.13;101695;-0.66,-13,10

+RCV=1,99,32.628850;-115.446638;1.02;-0.15;-0.14;11.39;-1.70;-1.05;-0.15;-0.73;-0.69;28.20;-8.38;101696;-0.25,-13,10

+RCV=1,99,32.628849;-115.446641;1.02;-0.17;-0.14;11.26;-1.78;-0.89;-0.05;-0.87;-0.69;28.30;-8.72;101698;-0.58,-13,11

+RCV=1,98,32.628848;-115.446642;1.02;-0.16;-0.11;11.27;-1.79;-0.93;0.02;-0.83;-0.54;28.20;-8.88;101702;-0.75,-13,10

+RCV=1,98,32.628847;-115.446644;1.02;-0.18;-0.09;11.25;-1.73;-0.98;0.02;-0.93;-0.45;28.20;-8.80;101704;-0.66,-13,10

+RCV=1,99,32.628846;-115.446646;1.02;-0.14;-0.11;11.29;-1.66;-0.96;-0.05;-0.70;-0.53;28.30;-8.80;101698;-0.75,-13,10

+RCV=1,98,32.628846;-115.446647;1.02;-0.18;-0.18;11.31;-1.66;-1.13;0.04;-0.92;-0.90;28.30;-8.47;101691;-0.50,-13,11

+RCV=1,99,32.628845;-115.446648;1.02;-0.16;-0.19;11.35;-1.76;-0.89;-0.21;-0.80;-0.98;28.20;-8.55;101699;-0.58,-14,11

+RCV=1,97,32.628844;-115.446649;1.02;-0.16;-0.14;11.35;-1.73;-1.07;0.02;-0.80;-0.73;28.20;-8.55;101690;0.42,-13,11

+RCV=1,99,32.628843;-115.446651;1.02;-0.20;-0.11;11.24;-1.75;-0.96;-0.01;-1.04;-0.57;28.30;-8.63;101696;-0.42,-13,10

+RCV=1,98,32.628842;-115.446651;1.02;-0.13;-0.12;11.30;-1.89;-1.05;-0.11;-0.64;-0.63;28.30;-8.05;101688;0.25,-13,11

+RCV=1,98,32.628841;-115.446651;1.02;-0.19;-0.16;11.30;-1.68;-0.92;-0.06;-0.97;-0.80;28.30;-8.13;101690;0.17,-13,11

+RCV=1,99,32.628840;-115.446651;1.02;-0.16;-0.07;11.35;-1.68;-1.02;-0.14;-0.82;-0.37;28.20;-8.63;101699;-0.91,-14,11

+RCV=1,98,32.628840;-115.446651;1.02;-0.19;-0.16;11.34;-1.57;-0.91;0.00;-0.94;-0.81;28.30;-9.63;101700;-0.75,-16,10

+RCV=1,99,32.628840;-115.446650;1.02;-0.17;-0.16;11.30;-1.66;-0.99;-0.06;-0.84;-0.79;28.30;-8.30;101701;-0.25,-14,11

+RCV=1,98,32.628844;-115.446648;1.02;-0.18;-0.14;11.30;-1.69;-1.02;0.00;-0.92;-0.73;28.30;-8.80;101697;-0.42,-18,10

+RCV=1,98,32.628845;-115.446649;0.89;-0.14;-0.19;11.32;-1.82;-0.91;0.05;-0.72;-0.96;28.30;-8.47;101696;-0.33,-16,10

+RCV=1,99,32.628848;-115.446646;0.89;-0.24;-0.16;11.35;-1.74;-0.87;-0.01;-1.22;-0.79;28.30;-8.13;101693;-0.42,-15,10

+RCV=1,99,32.628849;-115.446646;0.89;-0.16;-0.15;11.31;-1.90;-1.00;-0.24;-0.79;-0.75;28.30;-8.63;101693;-0.75,-20,11


